index,protein,dc
1706,YAL034W-A,29.77840401851102
1707,YMR124W,80.41530407295046
1708,YLR357W,80.90326099962613
1709,YER161C,230.74918536799416
1710,YNL298W,1.40904489260586
1711,YLR429W,763.6403230520946
1712,YOL034W,8.76275802259362
1713,YLL045C,576.7725950190176
1714,YBR123C,59.792783578509514
1715,YCR095C,10.812300027164294
1716,YBL103C,18.06777899448221
1717,YEL023C,21.535773851777783
1718,YDR128W,2.65516789765411
1719,YCR057C,11.769250292992862
1720,YDR214W,4.93742677491487
1721,YNL078W,2.84036573198574
1722,YKL180W,594.8327533381964
1723,YDR016C,28.29441707069246
1724,YHR009C,6.53962710305401
1725,YGR275W,90.86479428376498
1726,YOR101W,3.999778335359245
1727,YIR029W,27.9213856173696
1728,YHL002W,3.18449651005889
1729,YKR002W,154.83284825751355
1730,YNL097C,54.411041751829245
1731,YDL100C,16.339286758012367
1732,YER088C,8.090550867750334
1733,YER131W,455.0821294833872
1734,YDR538W,39.44352983062641
1735,YJR113C,132.16459246647355
1736,YHR156C,29.307074695573604
1737,YLR221C,10.3684501823718
1738,YDR397C,5.18063981678632
1739,YHL032C,8.87014040672178
1740,YKL058W,5.63146275132315
1741,YGR095C,20.582042982179384
1742,YPL093W,94.15829842153273
1743,YOL006C,51.80623709618295
1744,YOR267C,4.4056735936632
1745,YDR050C,261.08290949875703
1746,YBR072W,321.37018360731327
1747,YLR066W,150.1769536982752
1748,YOR290C,44.948283181888286
1749,YOR244W,64.74143206677648
1750,YGL129C,96.97735567755295
1751,YPL128C,19.57182514384382
1752,YNL221C,12.10292648580803
1753,YGL164C,10.460212059349935
1754,YKL056C,10.112779409050331
1755,YPR188C,7.4307651058499005
1756,YOR257W,117.84311352695532
1757,YNL067W,215.43973195811557
1758,YNL262W,190.53993175067535
1759,YJL130C,18.6735085956838
1760,YDR517W,7.88268549099606
1761,YDL160C,26.923447670724393
1762,YDL141W,9.262121038517716
1763,YOR157C,39.252601097700996
1764,YNR054C,96.35763598047156
1765,YJR104C,20.583654575454695
1766,YMR288W,108.95759964500023
1767,YLR079W,13.25549633315445
1768,YOR328W,145.9406374580406
1769,YEL005C,22.51798355234009
1770,YER007W,9.587880195185255
1771,YEL060C,2.3070004554578
1772,YER103W,4.76813541585076
1773,YFR049W,4.2494106245916
1774,YKL151C,1.93009578365798
1775,YNL155W,11.795508223750819
1776,YER179W,7.71229795734084
1777,YMR310C,17.43667190582607
1778,YJL042W,16.28292678026675
1779,YOR185C,10.460212059349935
1780,YKL015W,120.27185157955783
1781,YGL208W,8.36935853187214
1782,YDR429C,83.30853048258587
1783,YDR325W,10.241539619173805
1784,YHL029C,10.812300027164294
1785,YOR176W,44.999771911574676
1786,YBL026W,72.80444800216424
1787,YJR006W,28.22929884808585
1788,YER082C,60.57703186309009
1789,YOL139C,104.04802349906701
1790,YAL027W,102.57759050121925
1791,YLR392C,12.514066636956414
1792,YNL091W,31.72221370392304
1793,YKL127W,5.066837853839589
1794,YLR052W,96.72873419487027
1795,YDR285W,43.66661457058915
1796,YPL126W,67.5423432504452
1797,YOL021C,69.18976897429411
1798,YER104W,10.977558333899228
1799,YIL148W,215.58230870220754
1800,YGL026C,7.42104311303442
1801,YLR075W,310.73570384275945
1802,YCR071C,27.62117444705463
1803,YHR064C,260.20803328603813
1804,YLL022C,181.4299189197635
1805,YLR398C,83.30397359191034
1806,YLR262C,25.956487244613697
1807,YNR046W,22.40211482394077
1808,YBR195C,16.78995210234712
1809,YDL076C,5.2633676996812
1810,YPL243W,24.90336412846839
1811,YHR051W,3.999778335359245
1812,YNL027W,14.702398597153374
1813,YGL045W,20.17817404172629
1814,YLR257W,1.30006985724422
1815,YOR138C,43.285098868495716
1816,YOR173W,9.00813375781294
1817,YDL176W,58.63689743006591
1818,YLR051C,21.10715070447041
1819,YBR060C,261.81605563559924
1820,YFR013W,6.13435594044622
1821,YJL128C,19.464538491309714
1822,YKR024C,28.062929443354353
1823,YNL073W,22.51137181538018
1824,YER174C,13.602455684309959
1825,YML007W,65.38836599516137
1826,YNL118C,26.134503117182593
1827,YOR189W,75.78698118137702
1828,YAL011W,62.24545844079586
1829,YKL214C,10.132524403631933
1830,YLR019W,14.55034687883484
1831,YBR169C,19.016698959899564
1832,YDL097C,151.97045001056247
1833,YGR075C,8.86522797403037
1834,YPL173W,36.9992486048859
1835,YPL009C,82.08652219263463
1836,YIR001C,252.3051035395537
1837,YJL053W,34.63556042479224
1838,YIL122W,3.20037595519947
1839,YHR196W,91.6160281776164
1840,YBR034C,10.942200486786401
1841,YNR037C,56.302232294736264
1842,YKL088W,3.18449651005889
1843,YGR072W,37.07149301257316
1844,YBR031W,768.3062338000309
1845,YOR108W,10.306177301733191
1846,YNL031C,26.92249600837064
1847,YBR193C,90.73017391608086
1848,YDR093W,42.94791288089548
1849,YGR113W,36.6429495394529
1850,YPL127C,168.39452344705276
1851,YJL065C,10.1964987247538
1852,YOR159C,190.56728646436596
1853,YLR403W,3.18449651005889
1854,YPL065W,5.68073146397148
1855,YDL053C,377.3097154582922
1856,YER153C,3.18449651005889
1857,YCL039W,58.63689743006591
1858,YDL145C,66.45255532236988
1859,YHR121W,6.174087695098925
1860,YMR086W,118.53692772495747
1861,YPR008W,11.165850815078784
1862,YNL242W,36.72685604155814
1863,YEL015W,60.09548852060555
1864,YEL071W,1.925382326090085
1865,YOR253W,36.18088146132959
1866,YFR017C,2.97629485366904
1867,YBL041W,54.68766016053527
1868,YMR044W,47.77320657095898
1869,YCR052W,91.35927102828313
1870,YKL025C,4.876880861720459
1871,YDL130W-A,12.680698622459536
1872,YLR337C,17.679849358311287
1873,YLR328W,5.56205110694234
1874,YIL135C,2.84036573198574
1875,YGL009C,10.02128503195778
1876,YKR054C,16.623179486413164
1877,YOR206W,195.0647839666704
1878,YKL081W,188.83620596587153
1879,YPL131W,786.6859014393876
1880,YEL003W,36.8462301828462
1881,YOL039W,686.6214592378855
1882,YGR188C,7.813284217097349
1883,YOR019W,29.802560057238328
1884,YIL094C,9.778007479858804
1885,YBR130C,20.541862129908647
1886,YLR319C,14.213530941766098
1887,YOR097C,10.942443884762934
1888,YPL210C,19.40324401043149
1889,YMR219W,3.532595923642465
1890,YGR086C,464.3340897550413
1891,YOR078W,28.10842014105234
1892,YGR233C,15.22075116294262
1893,YNL052W,3.18449651005889
1894,YGR162W,59.176415408766054
1895,YIL036W,159.0423271679172
1896,YJL168C,35.67670208872023
1897,YNL277W,0.815281825300355
1898,YDR043C,3.2356074751003
1899,YNL251C,27.674745613815894
1900,YHR154W,109.31426768891984
1901,YIL017C,74.74070782694648
1902,YOR194C,5.35884224477413
1903,YNR014W,7.62836766516526
1904,YGL099W,234.9740883796883
1905,YPR107C,151.67712790884875
1906,YNL307C,19.585537931227357
1907,YJR045C,122.71234692300688
1908,YNL287W,74.96359769918809
1909,YDL161W,3.4008782527103847
1910,YNL297C,8.272918409522026
1911,YDR496C,8.23762372292826
1912,YJR101W,122.03291163028481
1913,YJR002W,79.88194816082004
1914,YOR308C,100.08178669031669
1915,YBR127C,134.60009125102053
1916,YOR187W,3.98228459512074
1917,YDL240W,29.538374946506377
1918,YLR360W,19.447096441526185
1919,YNR029C,0.815281825300355
1920,YOR261C,176.7682842806292
1921,YDR201W,41.37749468171341
1922,YJL025W,3.18449651005889
1923,YDR462W,22.089889026728997
1924,YCR073C,21.60813640814533
1925,YPR031W,8.260354038447979
1926,YDR060W,78.16971068542018
1927,YKL210W,45.13468788292172
1928,YER149C,38.74597095560567
1929,YER025W,59.49859042356327
1930,YJL047C,64.1547235471477
1931,YDR419W,8.978123382713834
1932,YIL127C,59.18660057191963
1933,YKL059C,140.51170721177868
1934,YPL216W,86.1492080963322
1935,YIL095W,338.5652065234765
1936,YKR027W,3.791576678969395
1937,YCR076C,31.223594787852814
1938,YER048C,78.13599656353256
1939,YGR237C,174.6515986238469
1940,YKR006C,22.95781747512148
1941,YLR455W,47.3220870907793
1942,YLR015W,87.71271685968797
1943,YLR212C,11.712176065190969
1944,YJR059W,2.38220860176581
1945,YKL160W,49.449939323119146
1946,YNL050C,11.23968086003207
1947,YGR261C,13.498421057882643
1948,YOL108C,3.18449651005889
1949,YFL013C,108.91750020727841
1950,YDL190C,10.49594591645919
1951,YPL055C,10.895522821447821
1952,YJR017C,11.392950764586459
1953,YDR176W,153.62886828514056
1954,YLR225C,5.08939702362111
1955,YMR106C,10.61224833892686
1956,YNL245C,6.07540916721069
1957,YDR012W,250.76679129756167
1958,YLR262C-A,163.51277844742893
1959,YCL050C,66.00895546969751
1960,YPR095C,0.815281825300355
1961,YPL086C,15.897404128486048
1962,YPL237W,3.18449651005889
1963,YOR174W,139.151891540069
1964,YGL151W,119.25553541746002
1965,YAL016W,78.2203924493781
1966,YDR415C,13.856954385433351
1967,YML036W,3.18449651005889
1968,YLR119W,21.65730640067167
1969,YCR028C-A,361.65580906067186
1970,YDR280W,56.811350564818845
1971,YKR084C,2.09077779929686
1972,YCL043C,5.7099684291911
1973,YHR200W,139.16988785404155
1974,YBR225W,7.608326313839779
1975,YBR260C,10.778081256239638
1976,YHR047C,1.11010050078973
1977,YLR383W,10.28978458732513
1978,YDL139C,0.815281825300355
1979,YOR124C,45.29339072692877
1980,YNL261W,165.68181914001428
1981,YDL058W,36.83344063414509
1982,YOR217W,52.096570003587175
1983,YMR314W,72.49212941238635
1984,YHR167W,21.03126404265657
1985,YHR119W,133.6884446132573
1986,YGL251C,14.374420213792039
1987,YNL238W,5.922392290607879
1988,YJR060W,11.031823440664285
1989,YPL181W,55.658105814441626
1990,YOL097C,2.84036573198574
1991,YLR143W,23.910350044367036
1992,YDL202W,9.13708621739697
1993,YIL115C,32.037685715209705
1994,YOR110W,58.086130818951666
1995,YBR253W,88.72824580387434
1996,YPR046W,38.933637748292504
1997,YFL017W-A,82.76539125993978
1998,YGR062C,12.34920254031535
1999,YDR436W,259.7387415986576
2000,YKL057C,31.479547150804137
2001,YNR036C,24.665023637716267
2002,YBR023C,25.360243334848345
2003,YBL007C,14.48517476287299
2004,YDR378C,114.91325958254868
2005,YJL020C,18.808325621142366
2006,YOL066C,2.3222359014412848
2007,YOR241W,5.877044922835134
2008,YAL059W,63.78336427578176
2009,YBL074C,27.692117279023403
2010,YFL010C,39.867268741669726
2011,YBR167C,8.37768083268404
2012,YNL168C,11.458774905293039
2013,YHR163W,3.8031932182591897
2014,YGL013C,64.9333888772468
2015,YML085C,69.50028503476574
2016,YDL201W,12.41428006692096
2017,YLR323C,0.815281825300355
2018,YGR061C,24.28576001176643
2019,YPL169C,32.53491234195091
2020,YMR213W,52.50065743309514
2021,YOR368W,4.642811782625445
2022,YLR194C,2.97629485366904
2023,YKL019W,3.18449651005889
2024,YHL013C,6.789109601533791
2025,YER083C,16.339286758012367
2026,YJR135C,64.40108446609277
2027,YLR219W,271.30759719208424
2028,YBR087W,73.62582446356538
2029,YGR229C,1.11010050078973
2030,YPL047W,77.71178926684372
2031,YGR245C,5.977480434470794
2032,YMR297W,156.01852726871346
2033,YDL098C,72.46115307560615
2034,YDR252W,79.12197489035067
2035,YOR386W,5.45613583628404
2036,YPR165W,259.7387415986576
2037,YER047C,3.18449651005889
2038,YHR023W,17.16752522721184
2039,YDR266C,13.425289447016405
2040,YPL023C,9.516006388741244
2041,YHR011W,4.87755066466575
2042,YOL098C,82.48190149833282
2043,YOR021C,2.97629485366904
2044,YMR169C,3.999778335359245
2045,YGL120C,68.4992731048961
2046,YOR086C,266.5863801865387
2047,YKL140W,4.9046015062820345
2048,YML029W,22.483943012225645
2049,YMR242C,645.9419784755694
2050,YJL173C,229.83167491507024
2051,YHR183W,3.18449651005889
2052,YPL160W,13.20629618471391
2053,YOR069W,6.02486224204463
2054,YKL041W,2.84036573198574
2055,YER069W,25.16955541005231
2056,YLR113W,4.59354140266475
2057,YDL215C,8.76275802259362
2058,YBR062C,5.93827173574846
2059,YMR142C,223.04011311787258
2060,YPR181C,26.296518423049953
2061,YEL037C,137.5632908723637
2062,YCR009C,482.08858577436007
2063,YFR018C,1.4698948474071
2064,YOR305W,5.15740115907786
2065,YMR083W,48.49383475450138
2066,YNL064C,33.20050921618431
2067,YMR109W,233.51153206051836
2068,YBL067C,10.696887014166984
2069,YHR034C,53.71032212655491
2070,YDR087C,508.659202168198
2071,YCR005C,4.35200030074411
2072,YCR090C,0.815281825300355
2073,YPL012W,175.54832113759028
2074,YGR134W,24.434405774650596
2075,YLR425W,79.220757119011
2076,YBL084C,111.35149113978676
2077,YKL095W,1.11010050078973
2078,YPL183C,49.66562972549787
2079,YGR136W,14.528874069650445
2080,YER120W,62.527790245930035
2081,YGL200C,31.485690676915294
2082,YMR014W,43.00732197127383
2083,YJL107C,3.18449651005889
2084,YJR094W-A,264.9956182309978
2085,YBR231C,68.49887001501574
2086,YKL193C,34.80970569057362
2087,YFR051C,66.45255526523246
2088,YLR274W,1.40904489260586
2089,YNL106C,337.63685557825687
2090,YML028W,207.0490523584856
2091,YER021W,122.17860315307824
2092,YGL246C,11.23064216171761
2093,YNL023C,17.19507888208203
2094,YDR033W,10.56275939117046
2095,YDR533C,9.026231683016924
2096,YJR053W,12.4646984163532
2097,YDL073W,15.99274238489579
2098,YLR043C,200.9422822951004
2099,YML062C,27.243676891397236
2100,YNL096C,767.0661220252566
2101,YEL002C,115.94526402242676
2102,YER095W,80.35094634386168
2103,YFL039C,789.1837120368193
2104,YCR087C-A,169.72946939332766
2105,YPR067W,12.34920254031535
2106,YMR145C,9.587880195185255
2107,YNL248C,309.1820109977544
2108,YPL116W,2.38220860176581
2109,YNL267W,8.09104994792069
2110,YBR264C,5.876250325862755
2111,YBR105C,57.32372518405311
2112,YAR007C,229.83167491507024
2113,YML127W,68.11517866591127
2114,YMR223W,85.53212285282778
2115,YER071C,17.243503636393115
2116,YJL123C,126.02511143713252
2117,YHR158C,51.246422890960176
2118,YHR111W,14.577886225742946
2119,YCL014W,305.53035390850124
2120,YGR087C,56.054032548619006
2121,YML098W,29.85759108976065
2122,YGR209C,147.66694055691102
2123,YNL229C,5.2542940549933
2124,YPL235W,164.79641062390968
2125,YER013W,5.90870153104374
2126,YKR036C,2.285176672707455
2127,YNL098C,3.999778335359245
2128,YDL066W,39.4435298306264
2129,YOR304W,18.947198375325236
2130,YHR106W,4.7986010302540105
2131,YOR375C,31.60572466659491
2132,YGR032W,156.42002053846815
2133,YNL094W,5.54012749487906
2134,YKR035W-A,35.94518711995064
2135,YLR035C,3.18449651005889
2136,YNL255C,10.89365660055812
2137,YGR094W,2.47248426143188
2138,YLR208W,31.479547150804137
2139,YOL145C,79.0290469979357
2140,YLR170C,15.643033708395778
2141,YNR003C,63.794150194235904
2142,YOR341W,69.604452473557
2143,YDL017W,8.30593553931613
2144,YDR227W,32.44013803382427
2145,YOL023W,15.780290667431581
2146,YMR020W,6.080738682632054
2147,YNR052C,65.72858834424869
2148,YPR152C,6.976073189028285
2149,YBR261C,1.34149409901459
2150,YBR103W,41.72229901427814
2151,YHL019C,25.874160114832
2152,YMR200W,2.97629485366904
2153,YOR195W,29.020265379431024
2154,YJR066W,7.332384953859821
2155,YHR018C,1.40904489260586
2156,YIL043C,156.42002053846815
2157,YCR014C,103.98780817199268
2158,YOR204W,1243.743454037096
2159,YER171W,10.12515334180781
2160,YDR051C,3.18449651005889
2161,YDR382W,897.2412188177985
2162,YGR083C,10.5475156748222
2163,YMR043W,4.29459701084862
2164,YPR135W,13.91833508365839
2165,YKL167C,6.90897046936204
2166,YNL207W,34.45665358591659
2167,YGR092W,8.358809801108592
2168,YLR175W,577.1719636000746
2169,YLR371W,13.669248617695965
2170,YMR134W,5.7216724626273745
2171,YML015C,71.54463406606624
2172,YGL167C,91.86158570975844
2173,YPL022W,97.85263956354474
2174,YHR216W,118.20709056711581
2175,YGL048C,138.2446470406803
2176,YDR363W,13.903938158577386
2177,YPR007C,0.815281825300355
2178,YJR067C,4.29459701084862
2179,YDR141C,8.272918409522026
2180,YDR069C,15.736964832831466
2181,YBL002W,475.57598188287056
2182,YKR048C,297.8080585660276
2183,YLR189C,5.821101846951515
2184,YMR074C,3.18449651005889
2185,YLR200W,69.31184151332062
2186,YKR083C,44.70422164687954
2187,YBR267W,13.655825972159912
2188,YBR030W,23.033255437075965
2189,YER081W,4.01370775294122
2190,YFR043C,15.643033708395778
2191,YLR071C,79.22306135225988
2192,YBR162C,2.73789578054899
2193,YER068W,14.742179662395971
2194,YIL093C,132.33676935767951
2195,YNL086W,22.51798355234009
2196,YER177W,41.958650772455066
2197,YML046W,50.59009331948974
2198,YBR172C,15.353358497349696
2199,YNL076W,41.6566257154537
2200,YPL220W,15.96291468222322
2201,YHR166C,36.950584673449185
2202,YNL147W,76.36335024302576
2203,YGL005C,2.84036573198574
2204,YDR408C,3.36127637324775
2205,YHR084W,3.1357423482912647
2206,YJR154W,49.124872547166376
2207,YPR110C,164.9398109499984
2208,YEL051W,21.616372145683542
2209,YJR090C,51.31249923272227
2210,YIL101C,2.65516789765411
